Document set number (Dnnn)
|    Summary type (M = multi-doc, P= single-doc)
|    | Base TREC document id
|    | |               Summary target size (10,50,100,200)
|    | |               |    Peer size (whitespace-delimited tokens)
|    | |               |    |  Document selector code (A-J)
|    | |               |    |  |
|    | |               |    |  |   Model summarizer code (A-J)
|    | |               |    |  |   | Assessor code (A-C,E-J)
|    | |               |    |  |   | |  Peer summarizer code (baseline[1-3], manual[A-J]submission, or system submission[15-31])
|    | |               |    |  |   | |  |      Count of quality questions with non-0 answers   
|    | |               |    |  |   | |  |      |  ######### 12 peer quality questions ask for counts of ERRORS 
|    | |               |    |  |   | |  |      |  Q1        (0 = 0, 1 = 1-5, 2 = 6-10, 3 = 11 or more)
|    | |               |    |  |   | |  |      |  | Q2      (No questions asked on 10-word summaries)
|    | |               |    |  |   | |  |      |  | | Q3
|    | |               |    |  |   | |  |      |  | | | Q4
|    | |               |    |  |   | |  |      |  | | | | Q5
|    | |               |    |  |   | |  |      |  | | | | |   Q6
|    | |               |    |  |   | |  |      |  | | | | |   | Q7
|    | |               |    |  |   | |  |      |  | | | | |   | | Q8 
|    | |               |    |  |   | |  |      |  | | | | |   | | | Q9
|    | |               |    |  |   | |  |      |  | | | | |   | | | | Q10
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | Q11
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | Q12
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   Fraction of unmarked peer units at least related to the model's subject
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        Number of peer units 
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   Number of marked peer units
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   Number of unmarked peer units
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   Number of model units
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   Mean coverage
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   |     Median coverage
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   |     |     Sample standard deviation of coverage scores
|    | |               |    |  |   | |  |      |  | | | | |   | | | | | | |   |        |   |   |   |   |     |     |       Mean length-adjusted coverage
D099 P SJMN91-06171237 100  96 E   D H  18     2  0 0 0 0 0   0 1 1 0 0 0 0   0.00     2   2   0   8   0.100 0.000 0.214   0.080 0.013 0.143  
D099 P SJMN91-06312120 100 101 E   D H  18     3  3 0 0 0 1   0 0 0 0 0 1 0   1.00     3   2   1  12   0.100 0.000 0.234   0.067 0.000 0.156  
D099 P  WSJ870220-0106 100  85 E   D H  18     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     2   1   1   9   0.200 0.000 0.400   0.183 0.050 0.267  
D099 P  WSJ910326-0090 100 114 E   D H  18     2  0 0 0 1 0   0 0 0 0 1 0 0   1.00     5   4   1  10   0.080 0.000 0.253   0.053 0.000 0.169  
D099 P      FT923-8766 100  99 E   D H  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   1   3   8   0.200 0.000 0.385   0.137 0.003 0.257  
D099 P SJMN91-06171237 100  98 E   D H  19     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0   8   0.450 0.400 0.438   0.307 0.273 0.292  
D099 P SJMN91-06312120 100  91 E   D H  19     2  3 0 0 0 0   0 0 1 0 0 0 0   1.00     5   3   2  12   0.083 0.000 0.289   0.086 0.030 0.192  
D099 P  WSJ870220-0106 100  96 E   D H  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     5   3   2   9   0.133 0.000 0.265   0.102 0.013 0.176  
D099 P  WSJ910326-0090 100  81 E   D H  19     1  0 0 0 0 0   0 0 0 0 1 0 0   0.00     3   3   0  10   0.200 0.000 0.377   0.197 0.063 0.251  
D099 P      FT923-8766 100 105 E   D H  21     1  2 0 0 0 0   0 0 0 0 0 0 0   1.00     5   4   1   8   0.175 0.000 0.271   0.117 0.000 0.181  
D099 P SJMN91-06171237 100 109 E   D H  21     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     6   6   0   8   0.750 0.800 0.334   0.500 0.533 0.223  
D099 P SJMN91-06312120 100 101 E   D H  21     2  3 0 0 0 0   0 0 1 0 0 0 0   1.00     3   2   1  12   0.117 0.000 0.289   0.078 0.000 0.192  
D099 P  WSJ870220-0106 100 109 E   D H  21     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     4   2   2   9   0.111 0.000 0.226   0.074 0.000 0.151  
D099 P  WSJ910326-0090 100 110 E   D H  21     4  2 0 0 1 1   0 0 1 0 0 0 0   1.00     3   2   1  10   0.040 0.000 0.126   0.027 0.000 0.084  
D099 P      FT923-8766 100  83 E   D H  23     1  2 0 0 0 0   0 0 0 0 0 0 0   1.00     4   2   2   8   0.225 0.000 0.377   0.207 0.057 0.251  
D099 P SJMN91-06171237 100  98 E   D H  23     3  0 0 0 1 1   0 0 1 0 0 0 0   1.00     5   3   2   8   0.525 0.600 0.427   0.357 0.407 0.285  
D099 P SJMN91-06312120 100  73 E   D H  23     1  0 0 0 0 0   0 0 0 0 1 0 0   1.00     4   3   1  12   0.333 0.000 0.446   0.312 0.090 0.297  
D099 P  WSJ870220-0106 100  92 E   D H  23     1  0 0 0 0 0   0 0 1 0 0 0 0   1.00     4   3   1   9   0.156 0.000 0.313   0.130 0.027 0.208  
D099 P  WSJ910326-0090 100  78 E   D H  23     3  0 0 0 0 0   2 0 0 0 0 1 1   1.00     3   1   2  10   0.020 0.000 0.063   0.087 0.073 0.042  
D099 P      FT923-8766 100 101 E   D H  25     2  3 0 0 1 0   0 0 0 0 0 0 0   1.00     6   2   4   8   0.350 0.000 0.487   0.233 0.000 0.325  
D099 P SJMN91-06171237 100  97 E   D H  25     3  3 0 0 1 0   0 1 0 0 0 0 0   1.00     6   3   3   8   0.550 0.600 0.396   0.377 0.410 0.264  
D099 P SJMN91-06312120 100  97 E   D H  25     7  3 0 0 1 1   1 0 1 0 1 0 1   1.00     7   3   4  12   0.383 0.200 0.447   0.266 0.143 0.298  
D099 P  WSJ870220-0106 100  77 E   D H  25     3  3 0 0 1 0   0 0 0 0 0 0 1   1.00     4   3   1   9   0.200 0.000 0.316   0.210 0.077 0.211  
D099 P  WSJ910326-0090 100  97 E   D H  25     3  3 0 0 1 0   0 0 1 0 0 0 0   1.00     6   3   3  10   0.180 0.000 0.346   0.130 0.010 0.231  
D099 P      FT923-8766 100 184 E   D H  27     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     5   4   1   8   0.375 0.200 0.433   0.250 0.133 0.289  
D099 P SJMN91-06171237 100 212 E   D H  27     2  0 0 0 1 1   0 0 0 0 0 0 0   1.00    11   4   7   8   0.550 0.700 0.475   0.367 0.467 0.317  
D099 P SJMN91-06312120 100 253 E   D H  27     5  3 0 0 1 0   0 0 1 0 1 1 0   1.00    13   7   6  12   0.483 0.600 0.455   0.322 0.400 0.303  
D099 P  WSJ870220-0106 100 234 E   D H  27     2  0 0 0 0 0   0 1 0 0 0 0 1   1.00     8   5   3   9   0.267 0.000 0.412   0.178 0.000 0.275  
D099 P  WSJ910326-0090 100 166 E   D H  27     1  0 0 0 1 0   0 0 0 0 0 0 0   1.00     6   2   4  10   0.060 0.000 0.190   0.040 0.000 0.126  
D099 P      FT923-8766 100 101 E   D H  28     1  2 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0   8   0.225 0.000 0.420   0.150 0.000 0.280  
D099 P SJMN91-06171237 100 109 E   D H  28     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     5   5   0   8   0.600 0.800 0.454   0.400 0.533 0.302  
D099 P SJMN91-06312120 100 103 E   D H  28     2  3 0 0 0 1   0 0 0 0 0 0 0   1.00     6   4   2  12   0.350 0.200 0.419   0.233 0.133 0.279  
D099 P  WSJ870220-0106 100 110 E   D H  28     4  2 0 0 1 1   0 0 0 0 0 1 0   0.00     3   3   0   9   0.244 0.000 0.384   0.163 0.000 0.256  
D099 P  WSJ910326-0090 100  98 E   D H  28     4  3 0 0 1 1   1 0 0 0 0 0 0   0.00     1   1   0  10   0.060 0.000 0.190   0.047 0.007 0.126  
D099 P      FT923-8766 100  95 E   D H  29     2  2 0 0 0 0   0 0 0 0 0 0 1   1.00     4   3   1   8   0.325 0.100 0.413   0.233 0.083 0.275  
D099 P SJMN91-06171237 100 114 E   D H  29     3  0 0 0 0 0   0 1 1 0 0 0 1   1.00     6   5   1   8   0.575 0.600 0.420   0.383 0.400 0.280  
D099 P SJMN91-06312120 100 104 E   D H  29     1  3 0 0 0 0   0 0 0 0 0 0 0   1.00     5   3   2  12   0.283 0.100 0.356   0.189 0.067 0.238  
D099 P  WSJ870220-0106 100  92 E   D H  29     1  0 0 0 0 0   0 1 0 0 0 0 0   1.00     4   3   1   9   0.133 0.000 0.224   0.116 0.027 0.149  
D099 P  WSJ910326-0090 100 110 E   D H  29     3  2 0 0 1 1   0 0 0 0 0 0 0   1.00     4   2   2  10   0.040 0.000 0.126   0.027 0.000 0.084  
D099 P      FT923-8766 100   5 E   D H  30     1  1 0 0 0 0   0 0 0 0 0 0 0   1.00     1   0   1   8   0.000 0.000 0.000   0.317 0.317 0.000  
D099 P SJMN91-06171237 100  23 E   D H  30     5  2 0 0 1 1   0 0 1 0 0 0 1   0.00     1   1   0   8   0.225 0.100 0.345   0.407 0.323 0.230  
D099 P SJMN91-06312120 100  18 E   D H  30     4  1 0 0 1 1   0 0 0 0 1 0 0   0.00     1   1   0  12   0.017 0.000 0.058   0.284 0.273 0.038  
D099 P  WSJ870220-0106 100  16 E   D H  30     3  1 0 0 0 1   0 0 1 0 0 0 0   0.00     1   1   0   9   0.044 0.000 0.133   0.310 0.280 0.089  
D099 P  WSJ910326-0090 100   7 E   D H  30     3  1 0 0 1 0   0 0 0 0 0 1 0   0.00     1   1   0  10   0.020 0.000 0.063   0.323 0.310 0.042  
D099 P      FT923-8766 100 129 E   D H  31     3  2 0 0 0 0   0 1 0 0 0 0 1   1.00     5   4   1   8   0.275 0.300 0.282   0.183 0.200 0.188  
D099 P SJMN91-06171237 100 115 E   D H  31     2  0 0 0 1 1   0 0 0 0 0 0 0   1.00     5   3   2   8   0.625 0.600 0.377   0.417 0.400 0.251  
D099 P SJMN91-06312120 100 135 E   D H  31     2  3 0 0 0 0   0 0 1 0 0 0 0   1.00     9   6   3  12   0.450 0.500 0.383   0.300 0.333 0.255  
D099 P  WSJ870220-0106 100 118 E   D H  31     2  0 0 0 0 0   0 1 0 0 0 0 1   1.00     5   3   2   9   0.178 0.000 0.307   0.119 0.000 0.205  
D099 P  WSJ910326-0090 100 101 E   D H  31     4  2 0 0 1 1   0 0 0 0 0 0 1   1.00     3   2   1  10   0.060 0.000 0.190   0.040 0.000 0.126  
D099 P      FT923-8766 100 101 E   D H   C     1  0 0 0 0 0   1 0 0 0 0 0 0   0.00     7   7   0   8   0.625 0.700 0.311   0.417 0.467 0.207  
D099 P SJMN91-06171237 100  86 E   D H   C     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     7   6   1   8   0.800 0.900 0.338   0.580 0.647 0.225  
D099 P SJMN91-06312120 100  97 E   D H   C     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     5   5   0  12   0.333 0.100 0.412   0.232 0.077 0.275  
D099 P  WSJ870220-0106 100 101 E   D H   C     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     7   5   2   9   0.400 0.200 0.447   0.267 0.133 0.298  
D099 P  WSJ910326-0090 100  94 E   D H   C     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     6   5   1  10   0.400 0.100 0.481   0.287 0.087 0.320  
D102 M --------------- 010  10 E   D A  16     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D102 M --------------- 010  10 E   D A  19     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.800 0.800 0.000   0.533 0.533 0.000  
D102 M --------------- 010   5 E   D A  20     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.167 0.167 0.000  
D102 M --------------- 010   7 E   D A  25     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.100 0.100 0.000  
D102 M --------------- 010   9 E   D A  26     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.600 0.600 0.000   0.433 0.433 0.000  
D102 M --------------- 010  10 E   D A  29     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D102 M --------------- 010   9 E   D A   I     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.600 0.600 0.000   0.433 0.433 0.000  
D102 M --------------- 010  10 E   D B  16     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D102 M --------------- 010  10 E   D B  19     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D102 M --------------- 010   5 E   D B  20     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.167 0.167 0.000  
D102 M --------------- 010   7 E   D B  25     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.100 0.100 0.000  
D102 M --------------- 010   9 E   D B  26     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.600 0.600 0.000   0.433 0.433 0.000  
D102 M --------------- 010  10 E   D B  29     0  - - - - -   - - - - - - -   0.00     1   0   1   1   0.000 0.000 0.000   0.000 0.000 0.000  
D102 M --------------- 010   9 E   D B   I     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.200 0.200 0.000   0.167 0.167 0.000  
D102 M --------------- 010  10 E   D C  16     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.200 0.200 0.000   0.133 0.133 0.000  
D102 M --------------- 010  10 E   D C  19     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.600 0.600 0.000   0.400 0.400 0.000  
D102 M --------------- 010   5 E   D C  20     0  - - - - -   - - - - - - -   1.00     1   0   1   1   0.000 0.000 0.000   0.167 0.167 0.000  
D102 M --------------- 010   7 E   D C  25     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.200 0.200 0.000   0.233 0.233 0.000  
D102 M --------------- 010   9 E   D C  26     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.600 0.600 0.000   0.433 0.433 0.000  
D102 M --------------- 010  10 E   D C  29     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.400 0.400 0.000   0.267 0.267 0.000  
D102 M --------------- 010   9 E   D C   I     0  - - - - -   - - - - - - -   0.00     1   1   0   1   0.200 0.200 0.000   0.167 0.167 0.000  
D102 M --------------- 050  44 E   D A  16     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     1   1   0   5   0.480 0.400 0.415   0.360 0.307 0.276  
D102 M --------------- 050  49 E   D A  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     6   3   3   5   0.160 0.000 0.358   0.113 0.007 0.239  
D102 M --------------- 050  60 E   D A   2     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   2   2   5   0.200 0.000 0.346   0.133 0.000 0.231  
D102 M --------------- 050  33 E   D A  20     2  0 0 0 0 0   0 0 1 0 0 0 1   0.00     2   1   1   5   0.080 0.000 0.110   0.167 0.113 0.073  
D102 M --------------- 050  33 E   D A  24     2  1 1 0 0 0   0 0 0 0 0 0 0   0.00     1   1   0   5   0.080 0.000 0.179   0.167 0.113 0.119  
D102 M --------------- 050  41 E   D A  25     5  3 0 0 1 1   0 0 1 0 0 0 1   0.00     3   1   2   5   0.040 0.000 0.089   0.087 0.060 0.060  
D102 M --------------- 050  45 E   D A  26     2  1 0 0 0 0   0 0 0 0 0 0 1   1.00     4   2   2   5   0.440 0.600 0.410   0.327 0.433 0.273  
D102 M --------------- 050  62 E   D A  28     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     2   1   1   5   0.080 0.000 0.179   0.053 0.000 0.119  
D102 M --------------- 050  47 E   D A  29     2  0 0 0 0 0   0 1 0 0 0 0 1   0.00     3   2   1   5   0.120 0.000 0.179   0.100 0.020 0.119  
D102 M --------------- 050  61 E   D A   3     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   2   0   5   0.080 0.000 0.179   0.053 0.000 0.119  
D102 M --------------- 050  51 E   D A   I     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   2   0   5   0.440 0.200 0.358   0.293 0.133 0.239  
D102 M --------------- 050  44 E   D B  16     4  0 0 0 0 1   1 0 1 0 0 0 1   0.00     1   1   0   5   0.200 0.000 0.283   0.173 0.040 0.189  
D102 M --------------- 050  49 E   D B  19     1  1 0 0 0 0   0 0 0 0 0 0 0   1.00     6   3   3   5   0.160 0.000 0.358   0.113 0.007 0.239  
D102 M --------------- 050  60 E   D B   2     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     4   1   3   5   0.040 0.000 0.089   0.027 0.000 0.060  
D102 M --------------- 050  33 E   D B  20     1  0 0 0 0 0   0 0 0 0 0 0 1   0.00     2   1   1   5   0.040 0.000 0.089   0.140 0.113 0.060  
D102 M --------------- 050  33 E   D B  24     1  0 1 0 0 0   0 0 0 0 0 0 0   0.00     1   1   0   5   0.040 0.000 0.089   0.140 0.113 0.060  
D102 M --------------- 050  41 E   D B  25     7  3 1 0 1 1   0 0 1 0 0 1 1   0.00     3   1   2   5   0.040 0.000 0.089   0.087 0.060 0.060  
D102 M --------------- 050  45 E   D B  26     8  1 1 0 1 1   1 0 0 1 0 1 1   1.00     4   1   3   5   0.120 0.000 0.179   0.113 0.033 0.119  
D102 M --------------- 050  62 E   D B  28     1  0 0 0 0 0   0 0 0 1 0 0 0   1.00     2   1   1   5   0.040 0.000 0.089   0.027 0.000 0.060  
D102 M --------------- 050  47 E   D B  29     3  0 0 0 0 0   0 1 1 0 0 0 1   0.00     3   1   2   5   0.040 0.000 0.089   0.047 0.020 0.060  
D102 M --------------- 050  61 E   D B   3     2  0 0 0 0 0   0 0 0 0 0 1 1   1.00     2   1   1   5   0.040 0.000 0.089   0.027 0.000 0.060  
D102 M --------------- 050  51 E   D B   I     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   2   0   5   0.120 0.000 0.268   0.080 0.000 0.179  
D102 M --------------- 050  44 E   D C  16     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     1   1   0   5   0.080 0.000 0.110   0.093 0.040 0.073  
D102 M --------------- 050  49 E   D C  19     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     6   3   3   5   0.160 0.000 0.358   0.113 0.007 0.239  
D102 M --------------- 050  60 E   D C   2     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   4   0   5   0.120 0.000 0.179   0.080 0.000 0.119  
D102 M --------------- 050  33 E   D C  20     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   1   1   5   0.080 0.000 0.110   0.167 0.113 0.073  
D102 M --------------- 050  33 E   D C  24     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     1   1   0   5   0.040 0.000 0.089   0.140 0.113 0.060  
D102 M --------------- 050  41 E   D C  25     3  1 0 0 1 1   0 0 0 0 0 0 0   1.00     3   1   2   5   0.040 0.000 0.089   0.087 0.060 0.060  
D102 M --------------- 050  45 E   D C  26     3  1 0 0 1 1   0 0 0 0 0 0 0   1.00     4   2   2   5   0.080 0.000 0.110   0.087 0.033 0.073  
D102 M --------------- 050  62 E   D C  28     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   1   1   5   0.040 0.000 0.089   0.027 0.000 0.060  
D102 M --------------- 050  47 E   D C  29     3  0 0 0 0 0   0 1 1 0 0 0 1   0.00     3   2   1   5   0.080 0.000 0.110   0.073 0.020 0.073  
D102 M --------------- 050  61 E   D C   3     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   2   0   5   0.040 0.000 0.089   0.027 0.000 0.060  
D102 M --------------- 050  51 E   D C   I     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     2   2   0   5   0.200 0.000 0.346   0.133 0.000 0.231  
D102 M --------------- 100  98 E   D A  16     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     2   1   1  10   0.240 0.000 0.350   0.167 0.007 0.233  
D102 M --------------- 100  96 E   D A  19     1  3 0 0 0 0   0 0 0 0 0 0 0   1.00     9   7   2  10   0.280 0.000 0.379   0.200 0.013 0.253  
D102 M --------------- 100 114 E   D A   2     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     6   4   2  10   0.120 0.000 0.253   0.080 0.000 0.169  
D102 M --------------- 100  99 E   D A  20     0  0 0 0 0 0   0 0 0 0 0 0 0   0.60     4   2   2  10   0.200 0.000 0.327   0.137 0.003 0.218  
D102 M --------------- 100 101 E   D A  24     3  1 0 0 0 0   0 0 0 1 0 1 0   1.00     5   4   1  10   0.200 0.000 0.327   0.133 0.000 0.218  
D102 M --------------- 100  97 E   D A  25     5  3 0 0 1 1   0 0 1 0 0 0 1   0.00     5   1   4  10   0.240 0.000 0.386   0.170 0.010 0.258  
D102 M --------------- 100 110 E   D A  26     2  0 0 0 1 0   0 0 0 1 0 0 0   1.00     4   2   2  10   0.120 0.000 0.215   0.080 0.000 0.143  
D102 M --------------- 100  93 E   D A  28     2  0 0 0 0 0   0 0 0 1 0 1 0   1.00     2   1   1  10   0.160 0.000 0.337   0.130 0.023 0.225  
D102 M --------------- 100  95 E   D A  29     4  0 0 0 1 0   0 1 1 0 0 0 2   1.00     7   1   6  10   0.020 0.000 0.063   0.030 0.017 0.042  
D102 M --------------- 100  93 E   D A   3     3  0 0 0 0 1   0 0 0 1 0 0 1   1.00     3   2   1  10   0.100 0.000 0.216   0.090 0.023 0.144  
D102 M --------------- 100  98 E   D A   I     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     5   4   1  10   0.380 0.300 0.405   0.260 0.207 0.270  
D102 M --------------- 100  98 E   D B  16     3  0 0 0 0 1   1 0 0 0 0 0 1   1.00     2   1   1  10   0.060 0.000 0.097   0.047 0.007 0.064  
D102 M --------------- 100  96 E   D B  19     4  3 0 0 0 0   0 0 0 1 0 1 1   1.00     9   3   6  10   0.140 0.000 0.327   0.107 0.013 0.218  
D102 M --------------- 100 114 E   D B   2     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     6   1   5  10   0.020 0.000 0.063   0.013 0.000 0.042  
D102 M --------------- 100  99 E   D B  20     2  0 0 0 0 0   0 0 0 1 0 0 1   0.60     4   1   3  10   0.060 0.000 0.135   0.043 0.003 0.090  
D102 M --------------- 100 101 E   D B  24     5  0 0 0 0 0   0 1 1 1 0 1 1   1.00     5   4   1  10   0.080 0.000 0.253   0.053 0.000 0.169  
D102 M --------------- 100  97 E   D B  25     6  3 0 0 1 1   0 0 1 0 0 1 1   0.00     5   2   3  10   0.100 0.000 0.216   0.077 0.010 0.144  
D102 M --------------- 100 110 E   D B  26     5  0 0 0 1 1   0 0 0 1 0 1 1   0.60     4   1   3  10   0.080 0.000 0.193   0.053 0.000 0.129  
D102 M --------------- 100  93 E   D B  28     5  0 1 0 0 1   0 0 0 1 0 1 1   1.00     2   1   1  10   0.060 0.000 0.190   0.063 0.023 0.126  
D102 M --------------- 100  95 E   D B  29     4  0 0 0 1 1   0 0 1 0 0 0 1   0.40     7   1   6  10   0.020 0.000 0.063   0.030 0.017 0.042  
D102 M --------------- 100  93 E   D B   3     2  0 0 0 0 0   0 0 0 0 0 1 1   1.00     3   1   2  10   0.020 0.000 0.063   0.037 0.023 0.042  
D102 M --------------- 100  98 E   D B   I     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     5   2   3  10   0.160 0.000 0.337   0.113 0.007 0.225  
D102 M --------------- 100  98 E   D C  16     5  1 1 1 1 1   0 0 0 0 0 0 0   0.00     2   2   0  10   0.100 0.000 0.141   0.073 0.007 0.094  
D102 M --------------- 100  96 E   D C  19     1  1 0 0 0 0   0 0 0 0 0 0 0   1.00     9   7   2  10   0.160 0.000 0.295   0.120 0.013 0.197  
D102 M --------------- 100 114 E   D C   2     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     6   6   0  10   0.060 0.000 0.135   0.040 0.000 0.090  
D102 M --------------- 100  99 E   D C  20     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     4   3   1  10   0.120 0.000 0.193   0.083 0.003 0.129  
D102 M --------------- 100 101 E   D C  24     2  1 0 0 0 0   0 0 0 0 0 0 1   0.00     5   5   0  10   0.100 0.000 0.194   0.067 0.000 0.130  
D102 M --------------- 100  97 E   D C  25     6  1 0 0 1 1   0 0 1 0 1 0 1   1.00     5   2   3  10   0.120 0.000 0.253   0.090 0.010 0.169  
D102 M --------------- 100 110 E   D C  26     1  0 0 0 1 0   0 0 0 0 0 0 0   1.00     4   3   1  10   0.060 0.000 0.097   0.040 0.000 0.064  
D102 M --------------- 100  93 E   D C  28     1  0 1 0 0 0   0 0 0 0 0 0 0   1.00     2   1   1  10   0.100 0.000 0.194   0.090 0.023 0.130  
D102 M --------------- 100  95 E   D C  29     4  0 0 0 1 0   0 1 0 0 1 0 1   1.00     7   4   3  10   0.060 0.000 0.097   0.057 0.017 0.064  
D102 M --------------- 100  93 E   D C   3     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     3   3   0  10   0.040 0.000 0.084   0.050 0.023 0.056  
D102 M --------------- 100  98 E   D C   I     0  0 0 0 0 0   0 0 0 0 0 0 0   0.00     5   5   0  10   0.200 0.100 0.267   0.140 0.073 0.178  
D102 M --------------- 200 199 E   D A  16     2  0 0 0 0 1   0 0 0 0 0 0 1   0.00     3   3   0  20   0.270 0.000 0.385   0.182 0.002 0.257  
D102 M --------------- 200 196 E   D A  19     1  3 0 0 0 0   0 0 0 0 0 0 0   1.00    15   9   6  20   0.380 0.200 0.435   0.260 0.140 0.290  
D102 M --------------- 200 204 E   D A   2     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     9   4   5  20   0.320 0.000 0.437   0.213 0.000 0.291  
D102 M --------------- 200 223 E   D A  20     1  0 0 0 0 0   0 0 0 0 0 0 1   1.00     9   6   3  20   0.270 0.000 0.427   0.180 0.000 0.285  
D102 M --------------- 200 201 E   D A  24     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00     8   3   5  20   0.210 0.000 0.386   0.140 0.000 0.258  
D102 M --------------- 200 190 E   D A  25     4  3 0 0 0 1   0 0 1 0 0 0 1   0.00     8   3   5  20   0.220 0.000 0.378   0.163 0.017 0.252  
D102 M --------------- 200 215 E   D A  26     1  0 0 0 0 0   0 0 0 1 0 0 0   1.00     8   3   5  20   0.230 0.000 0.412   0.153 0.000 0.275  
D102 M --------------- 200 197 E   D A  28     1  0 0 0 0 0   0 0 0 1 0 0 0   0.00     5   5   0  20   0.270 0.000 0.422   0.185 0.005 0.281  
D102 M --------------- 200 203 E   D A  29     3  0 0 0 0 0   0 1 1 0 0 0 1   1.00    10   5   5  20   0.190 0.000 0.352   0.127 0.000 0.235  
D102 M --------------- 200 190 E   D A   3     1  0 0 0 0 0   0 0 0 1 0 0 0   0.00     7   7   0  20   0.260 0.000 0.379   0.190 0.017 0.253  
D102 M --------------- 200 200 E   D A   I     0  0 0 0 0 0   0 0 0 0 0 0 0   1.00    11   8   3  20   0.520 0.600 0.451   0.347 0.400 0.301  
D102 M --------------- 200 199 E   D B  16     3  0 0 0 0 1   1 0 0 0 0 0 1   0.00     3   3   0  20   0.120 0.000 0.271   0.082 0.002 0.180  
D102 M --------------- 200 196 E   D B  19     6  3 0 0 1 1   0 0 0 1 0 1 1   1.00    15   6   9  20   0.220 0.000 0.343   0.153 0.007 0.228  
